2759	10539	1
2759	11503	1
2759	12549	1
2759	12649	1
2759	12725	1
2759	14290	1
2759	15695	1
2759	16371	1
2759	16836	1
2759	18038	1
2759	18126	1
2760	3073	1
2761	3929	1
2761	8106	1
2762	7311	1
2763	806	1
2764	2112	1
2765	15538	1
2766	16465	1
2767	444	1
2767	733	1
2767	3187	1
2767	3683	1
2767	9231	1
2767	16112	1
2768	16054	1
2769	2098	1
2769	15993	1
2769	15994	1
2770	116	1
2771	5899	1
2771	14893	1
2772	9358	1
2773	11233	1
2773	16152	1
2774	14923	1
2775	18863	1
2776	15546	1
2777	443	1
2777	459	1
2777	4753	1
2777	9171	1
2778	15572	1
2778	18370	1
2779	7311	1
2780	13938	1
2781	13256	1
2781	18825	1
2782	3747	1
2783	519	1
2783	1750	1
2783	4524	1
2783	5958	1
2783	6543	1
2783	7348	1
2783	8027	1
2783	8410	1
2783	10929	1
2783	11024	1
2783	13206	1
2783	15858	1
2783	16819	1
2784	3351	1
2784	3886	1
2784	4846	1
2784	6952	1
2784	8632	1
2784	9865	1
2784	10821	1
2784	11312	1
2784	14399	1
2785	16829	1
2786	1276	1
2786	9814	1
2787	6352	1
2787	7861	1
2787	8576	1
2788	7986	1
2788	8392	1
2789	4196	1
2789	12725	1
2789	16901	1
2790	5276	1
2790	6411	1
2790	7452	1
2790	8263	1
2790	9548	1
2790	12019	1
2790	12350	1
2790	12811	1
2790	14348	1
2790	15824	1
2790	17019	1
2790	17025	1
2790	17026	1
2791	736	1
2792	1056	1
2793	109	1
2793	1617	1
2793	4672	1
2793	8697	1
2793	8859	1
2793	10355	1
2793	11040	1
2793	11045	1
2793	11063	1
2793	11202	1
2793	11353	1
2793	11442	1
2793	14057	1
2793	15293	1
2793	16440	1
2793	16549	1
2793	17379	1
2794	2184	1
2794	3007	1
2794	6097	1
2794	7149	1
2794	11127	1
2794	11574	1
2794	13838	1
2794	14894	1
2794	16106	1
2794	16589	1
2794	16768	1
2794	18034	1
2794	18189	1
2794	19509	1
2795	14354	1
2796	4567	1
2796	5715	1
2796	8106	1
2796	8555	1
2796	8963	1
2796	10076	1
2796	10448	1
2796	13244	1
2796	13443	1
2796	13599	1
2796	14752	1
2796	15320	1
2796	15783	1
2796	17995	1
2796	18658	1
2797	7370	1
2797	11848	1
2797	15467	1
2798	2117	1
2798	2361	1
2798	2385	1
2798	2425	1
2798	3676	1
2798	4454	1
2798	5004	1
2798	5786	1
2798	6861	1
2798	8613	1
2798	8886	1
2798	9656	1
2798	9797	1
2798	10265	1
2798	10603	1
2798	10717	1
2798	11816	1
2798	11823	1
2798	11986	1
2798	12332	1
2798	13549	1
2798	14284	1
2798	15356	1
2798	16031	1
2798	16759	1
2798	18402	1
2799	6407	1
2800	4578	1
2800	17681	1
2801	357	1
2801	903	1
2801	3481	1
2801	6794	1
2802	17600	1
2802	18858	1
2803	4758	1
2803	10457	1
2803	11907	1
2803	17600	1
2803	18461	1
2804	283	1
2804	1261	1
2804	2128	1
2804	3279	1
2804	3695	1
2804	6616	1
2804	7399	1
2804	8886	1
2804	9275	1
2804	10675	1
2804	12978	1
2804	13641	1
2804	13754	1
2804	16033	1
2804	16754	1
2804	17147	1
2804	17847	1
2805	1360	1
2805	7010	1
2806	1183	1
2806	2422	1
2806	3399	1
2806	4935	1
2806	5116	1
2806	5455	1
2806	5521	1
2806	9549	1
2806	10420	1
2806	16190	1
2807	16347	1
2808	2271	1
2808	6992	1
2809	7716	1
2810	5711	1
2811	6985	1
2812	55	1
2812	132	1
2812	328	1
2812	1262	1
2812	3602	1
2812	5891	1
2812	16493	1
2812	16960	1
2812	17774	1
2813	1340	1
2813	2075	1
2813	7131	1
2813	8688	1
2813	9997	1
2813	10154	1
2813	12294	1
2813	12420	1
2813	12796	1
2813	14144	1
2813	16522	1
2813	17758	1
2813	18064	1
2814	15479	1
2815	6411	1
2815	6836	1
2815	7452	1
2815	9921	1
2815	12171	1
2815	13911	1
2815	14578	1
2815	15028	1
2815	15461	1
2815	17019	1
2815	17025	1
2815	17026	1
2816	5930	1
2817	1205	1
2818	6224	1
2818	7258	1
2819	5375	1
2820	132	1
2821	5336	1
2821	6096	1
2821	6179	1
2821	9421	1
2821	9880	1
2821	11024	1
2821	12237	1
2821	14076	1
2822	7818	1
2823	6497	1
2823	10662	1
2824	454	1
2824	11257	1
2824	18895	1
2824	18936	1
2825	16360	1
2826	4546	1
2826	13675	1
2826	14008	1
2826	18734	1
2827	11083	1
2827	12286	1
2827	12579	1
2827	14316	1
2827	16405	1
2827	18099	1
2828	17155	1
2829	5635	1
2829	9572	1
2830	7027	1
2830	8868	1
2831	18211	1
2832	1513	1
2833	16523	1
2834	918	1
2834	4077	1
2834	5226	1
2835	645	1
2835	1597	1
2835	1612	1
2835	1938	1
2835	2394	1
2835	3668	1
2835	4101	1
2835	5045	1
2835	5481	1
2835	5788	1
2835	5872	1
2835	6243	1
2835	7213	1
2835	7481	1
2835	9041	1
2835	10521	1
2835	11130	1
2835	12150	1
2835	15501	1
2835	17206	1
2835	17267	1
2835	18337	1
2835	18645	1
2835	18782	1
2836	10601	1
2836	11039	1
2837	17994	1
2838	8093	1
2838	15804	1
2838	18858	1
2839	4033	1
2840	4460	1
2841	816	1
2841	896	1
2841	936	1
2841	3665	1
2841	4497	1
2841	5241	1
2841	7062	1
2841	9918	1
2841	10751	1
2841	12513	1
2841	12920	1
2841	14632	1
2841	15627	1
2841	15663	1
2841	16229	1
2841	17911	1
2841	17952	1
2841	18230	1
2841	18839	1
2842	14288	1
2842	17105	1
2843	18614	1
2844	6690	1
2845	64	1
2845	1411	1
2845	1829	1
2845	5192	1
2845	8052	1
2845	10043	1
2845	10785	1
2845	11227	1
2845	12033	1
2845	13569	1
2845	19262	1
2846	101	1
2846	11044	1
2846	14796	1
2847	25	1
2847	1836	1
2847	5187	1
2847	7313	1
2847	8248	1
2847	11027	1
2847	12668	1
2847	12719	1
2847	13764	1
2847	16417	1
2848	3663	1
2848	6851	1
2849	13677	1
2850	6907	1
2851	2160	1
2851	4315	1
2851	4322	1
2851	13807	1
2851	13964	1
2851	16292	1
2852	18035	1
2853	10383	1
2854	1502	1
2854	2078	1
2854	4363	1
2854	5492	1
2854	7282	1
2854	9669	1
2854	9695	1
2854	10583	1
2854	11372	1
2854	11894	1
2854	12115	1
2854	12160	1
2854	13215	1
2854	15121	1
2854	16462	1
2854	16527	1
2854	17687	1
2854	17717	1
2854	18623	1
2854	18745	1
2854	18926	1
2855	3154	1
2856	7883	1
2857	4339	1
2857	5369	1
2857	5923	1
2857	9941	1
2857	12216	1
2857	12969	1
2857	14529	1
2857	19157	1
2858	8621	1
2858	10441	1
2859	1867	1
2859	13529	1
2860	4874	1
2860	18811	1
2861	4148	1
2862	1430	1
2862	1614	1
2862	1813	1
2862	3085	1
2862	3162	1
2862	4214	1
2862	4846	1
2862	5943	1
2862	6952	1
2862	7553	1
2862	7979	1
2862	7992	1
2862	8696	1
2862	8763	1
2862	8783	1
2862	8910	1
2862	9451	1
2862	10223	1
2862	12075	1
2862	12649	1
2862	13716	1
2862	14843	1
2862	16538	1
2862	16565	1
2862	17917	1
2862	18411	1
2862	18791	1
2862	18956	1
2863	13633	1
2864	7832	1
2864	10038	1
2864	18749	1
2865	1299	1
2865	3983	1
2865	8454	1
2865	12192	1
2865	18430	1
2866	18236	1
2867	18794	1
2868	17751	1
2869	13200	1
2869	16229	1
2869	17911	1
2869	18839	1
2870	15224	1
2870	16360	1
2870	17859	1
2870	18717	1
2871	1817	1
2871	2019	1
2872	13368	1
2873	3782	1
2873	4755	1
2873	6930	1
2873	7659	1
2873	8042	1
2873	10141	1
2873	11394	1
2873	11621	1
2873	11813	1
2873	14128	1
2873	14756	1
2873	15468	1
2873	16195	1
2873	17440	1
2873	17664	1
2873	18694	1
2873	19125	1
2874	99	1
2874	2213	1
2874	6945	1
2874	7098	1
2874	7616	1
2874	9698	1
2874	14224	1
2874	15088	1
2874	16513	1
2874	16887	1
2874	17101	1
2874	17285	1
2875	10247	1
2876	1920	1
2876	6340	1
2877	6607	1
2877	8385	1
2877	8394	1
2877	8788	1
2877	12569	1
2877	14758	1
2877	15571	1
2877	18730	1
2878	258	1
2878	488	1
2878	7438	1
2879	15401	1
2880	11580	1
2881	10094	1
2881	11526	1
2882	1441	1
2882	3453	1
2882	5580	1
2882	6048	1
2882	8301	1
2882	8509	1
2882	9776	1
2882	11018	1
2882	13642	1
2882	16385	1
2883	7456	1
2884	624	1
2884	1142	1
2884	5108	1
2884	11089	1
2884	12240	1
2884	13582	1
2884	14821	1
2884	16293	1
2885	11921	1
2886	529	1
2886	1830	1
2886	2567	1
2886	3327	1
2886	5242	1
2886	10857	1
2886	11141	1
2886	11264	1
2886	13009	1
2886	15329	1
2886	16631	1
2886	17220	1
2887	16250	1
2888	2383	1
2888	8986	1
2889	1854	1
2890	953	1
2890	954	1
2890	5345	1
2890	17871	1
2891	173	1
2891	1229	1
2891	2753	1
2891	4705	1
2891	9956	1
2891	10926	1
2891	11388	1
2891	13790	1
2891	17088	1
2891	17454	1
2891	18517	1
2891	18780	1
2892	1265	1
2892	3963	1
2892	10335	1
2892	13623	1
2893	4316	1
2894	58	1
2895	18576	1
2896	1448	1
2896	8950	1
2896	9322	1
2896	10571	1
2896	15701	1
2896	16977	1
2896	17983	1
2896	19191	1
2897	57	1
2897	2288	1
2897	3657	1
2897	4496	1
2897	5310	1
2897	5583	1
2897	8993	1
2897	9329	1
2897	13927	1
2897	14398	1
2897	16363	1
2897	16815	1
2897	18266	1
2898	1316	1
2898	7862	1
2898	10258	1
2898	14315	1
2899	8970	1
2900	4989	1
2901	15605	1
2902	48	1
2902	2128	1
2902	6560	1
2902	7399	1
2902	8598	1
2902	10573	1
2902	10690	1
2902	13801	1
2902	13931	1
2902	15925	1
2902	16754	1
2902	18614	1
2903	18035	1
2904	2987	1
2905	132	1
2906	5515	1
2907	10335	1
2908	9652	1
2909	398	1
2909	17689	1
2910	9708	1
2910	12365	1
2911	7754	1
2911	18768	1
2912	1540	1
2912	1633	1
2912	5605	1
2912	11076	1
2912	13088	1
2912	13441	1
2912	14019	1
2912	16384	1
2912	16513	1
2912	16533	1
2912	16775	1
2912	18576	1
2913	5313	1
2913	8109	1
2914	4989	1
2914	5306	1
2914	6296	1
2914	6660	1
2914	17684	1
2915	3435	1
2915	4513	1
2915	6110	1
2915	6240	1
2915	6579	1
2915	10257	1
2915	10675	1
2915	16486	1
2915	16754	1
2915	17147	1
2916	6930	1
2917	1830	1
2917	10173	1
2918	6572	1
2919	12142	1
2919	18743	1
2919	19044	1
2920	9378	1
2920	15982	1
2921	9326	1
2921	10313	1
2921	11595	1
2922	9192	1
2923	1687	1
2923	3617	1
2923	3935	1
2924	9708	1
2925	9197	1
2925	17496	1
2926	210	1
2926	6511	1
2927	210	1
2927	247	1
2927	1205	1
2927	2695	1
2927	3441	1
2927	7193	1
2927	9561	1
2927	13435	1
2927	13529	1
2927	13725	1
2927	14371	1
2927	15704	1
2927	15998	1
2927	18471	1
2928	9988	1
2928	11456	1
2929	324	1
2929	2024	1
2929	3244	1
2929	7902	1
2929	11894	1
2929	18900	1
2930	6161	1
2930	15110	1
2931	1439	1
2931	8608	1
2931	9813	1
2932	7134	1
2933	139	1
2933	1687	1
2933	3705	1
2933	8530	1
2933	11494	1
2933	12773	1
2933	16930	1
2934	3294	1
2934	5757	1
2935	3241	1
2935	18778	1
2936	2092	1
2936	13703	1
2936	14044	1
2936	14045	1
2936	17474	1
2937	10961	1
2938	18956	1
2939	12019	1
2940	1245	1
2940	9222	1
2940	12105	1
2940	12839	1
2941	2098	1
2941	16361	1
2942	1051	1
2943	1	1
2943	2070	1
2943	2461	1
2943	4416	1
2943	5519	1
2943	5966	1
2943	6222	1
2943	9412	1
2943	9509	1
2943	13400	1
2943	14746	1
2943	17366	1
2944	18901	1
2945	9802	1
2945	14515	1
2946	3895	1
2947	9181	1
2948	11049	1
2948	15377	1
2948	16552	1
2948	18058	1
2949	1174	1
2949	2456	1
2949	15849	1
2950	5089	1
2950	14433	1
2950	14698	1
2951	1887	1
2951	4987	1
2951	7847	1
2951	11024	1
2951	14286	1
2951	14821	1
2951	16944	1
2951	17375	1
2952	3756	1
2953	8545	1
2953	12285	1
2954	278	1
2954	1690	1
2954	2079	1
2954	4533	1
2954	4823	1
2954	13140	1
2954	13200	1
2954	17255	1
2955	962	1
2955	1286	1
2955	8789	1
2955	10595	1
2955	11547	1
2955	13123	1
2955	14063	1
2955	14524	1
2955	15207	1
2955	15681	1
2955	15750	1
2955	18398	1
2955	19183	1
2956	1474	1
2957	970	1
2957	3918	1
2957	4429	1
2957	5240	1
2957	6612	1
2957	7399	1
2957	10690	1
2957	11188	1
2957	13892	1
2957	15066	1
2957	15828	1
2958	3683	1
2959	2343	1
2960	11778	1
2961	15884	1
2962	6567	1
2962	7821	1
2962	10956	1
2963	8998	1
2963	17708	1
2964	293	1
2964	386	1
2964	3052	1
2964	5467	1
2964	7997	1
2964	8497	1
2964	10265	1
2964	10373	1
2964	10443	1
2964	11812	1
2964	11816	1
2964	14284	1
2964	15137	1
2965	15390	1
2966	8133	1
2966	18603	1
2967	6347	1
2967	10540	1
2968	13405	1
2969	1205	1
2969	15704	1
2969	17731	1
2969	18627	1
2970	1439	1
2971	7476	1
2971	10094	1
2971	11526	1
2971	12457	1
2972	11262	1
2973	1814	1
2973	13188	1
2973	17418	1
2974	16214	1
2974	17415	1
2975	6794	1
2975	11844	1
2975	14061	1
2975	14991	1
2975	17262	1
2976	3286	1
2977	1021	1
2978	18791	1
2979	2098	1
2979	4527	1
2980	18876	1
2981	110	1
2981	611	1
2981	973	1
2981	2615	1
2981	4343	1
2981	4733	1
2981	5683	1
2981	6569	1
2981	6872	1
2981	7130	1
2981	7533	1
2981	9471	1
2981	10670	1
2981	14317	1
2981	15579	1
2981	17225	1
2981	18053	1
2982	630	1
2982	1043	1
2982	8998	1
2982	9842	1
2983	150	1
2983	1467	1
2983	4164	1
2983	4514	1
2983	7496	1
2983	10139	1
2983	10662	1
2983	12876	1
2983	13143	1
2983	13755	1
2983	14277	1
2983	16342	1
2983	18769	1
2984	16964	1
2985	6689	1
2985	10119	1
2986	6509	1
2987	2168	1
2987	2904	1
2987	3015	1
2987	4721	1
2987	6338	1
2987	6385	1
2987	7070	1
2987	8826	1
2987	8909	1
2987	9644	1
2987	9782	1
2987	11869	1
2987	11978	1
2987	14048	1
2987	14747	1
2987	15414	1
2987	16664	1
2987	17982	1
2988	948	1
2988	2122	1
2988	2999	1
2988	3018	1
2988	6320	1
2988	6811	1
2988	11507	1
2988	13179	1
2989	15079	1
2989	18614	1
2990	5026	1
2990	15350	1
2990	16809	1
2991	11892	1
2992	2670	1
2992	3529	1
2992	4051	1
2992	5042	1
2992	9477	1
2992	10966	1
2992	17516	1
2993	8028	1
2993	13118	1
2993	14314	1
2994	901	1
2994	1683	1
2994	2229	1
2994	2331	1
2994	4045	1
2994	5375	1
2994	6298	1
2994	8392	1
2994	8406	1
2994	8730	1
2994	9802	1
2994	9808	1
2994	11262	1
2994	11641	1
2994	12019	1
2994	12827	1
2994	13354	1
2994	14618	1
2994	15513	1
2994	15615	1
2994	15744	1
2994	16426	1
2994	17724	1
2994	18768	1
2995	265	1
2995	6511	1
2995	17219	1
2995	18962	1
2996	11678	1
2996	13131	1
2996	18731	1
2997	74	1
2997	2459	1
2997	3331	1
2997	4057	1
2997	6784	1
2997	6962	1
2997	8087	1
2997	8509	1
2997	11450	1
2997	12836	1
2997	13775	1
2997	18162	1
2998	7983	1
2999	866	1
2999	1098	1
2999	1296	1
2999	1818	1
2999	2095	1
2999	2122	1
2999	2410	1
2999	2988	1
2999	3018	1
2999	3105	1
2999	3793	1
2999	6058	1
2999	6511	1
2999	6517	1
2999	6811	1
2999	7438	1
2999	7516	1
2999	7715	1
2999	8655	1
2999	8818	1
2999	9901	1
2999	10068	1
2999	10272	1
2999	10802	1
2999	10804	1
2999	10981	1
2999	11483	1
2999	11499	1
2999	11808	1
2999	11996	1
2999	12404	1
2999	12567	1
2999	13038	1
2999	13376	1
2999	15963	1
2999	16298	1
2999	16764	1
3000	10103	1
3001	15952	1
3002	5639	1
3002	17192	1
3003	8335	1
3004	16967	1
3005	1761	1
3005	2612	1
3005	9943	1
3005	11386	1
3005	17176	1
3006	14893	1
3007	2794	1
3008	5515	1
3009	5587	1
3010	11944	1
3010	13311	1
3010	15727	1
3011	47	1
3011	1830	1
3011	13009	1
3011	15329	1
3012	2361	1
3012	10510	1
3013	2090	1
3013	3694	1
3013	5963	1
3013	6156	1
3013	7906	1
3013	10087	1
3013	10088	1
3013	10877	1
3013	12138	1
3013	14652	1
3013	16158	1
3013	16470	1
3014	3544	1
3014	13261	1
3014	17701	1
3015	2987	1
3015	4863	1
3015	5943	1
3015	11674	1
3015	12281	1
3016	7400	1
3017	689	1
3017	2231	1
3017	2601	1
3017	4771	1
3017	4932	1
3017	5428	1
3017	5997	1
3017	7003	1
3017	9921	1
3017	11409	1
3017	11716	1
3017	11809	1
3017	12178	1
3017	12326	1
3017	12878	1
3017	15498	1
3017	16543	1
3017	16544	1
3017	16546	1
3017	17019	1
3017	17025	1
3017	17026	1
3017	18907	1
3018	272	1
3018	611	1
3018	1098	1
3018	1296	1
3018	1818	1
3018	2095	1
3018	2122	1
3018	2410	1
3018	2988	1
3018	2999	1
3018	3105	1
3018	4872	1
3018	5565	1
3018	6811	1
3018	7290	1
3018	7715	1
3018	8818	1
3018	9049	1
3018	9901	1
3018	10068	1
3018	10981	1
3018	11364	1
3018	11483	1
3018	11808	1
3018	12858	1
3018	14555	1
3018	15734	1
3018	16764	1
3019	6631	1
3019	16380	1
3020	14754	1
3021	3825	1
3022	13612	1
3022	15031	1
3023	1920	1
3024	7571	1
3025	6209	1
3026	14622	1
3026	18453	1
3026	18893	1
3027	1753	1
3027	5463	1
3027	17994	1
3028	8028	1
3029	7199	1
3029	17815	1
3030	5918	1
3030	10532	1
3031	245	1
3032	4411	1
3033	5103	1
3034	14008	1
3035	12875	1
3036	1144	1
3036	3961	1
3036	10376	1
3037	1840	1
3037	1934	1
3037	4750	1
3037	6711	1
3037	9784	1
3037	10297	1
3037	17505	1
3038	16148	1
3038	18768	1
3039	2177	1
3040	10427	1
3041	11923	1
3042	1614	1
3042	9177	1
3043	3287	1
3043	5507	1
3043	6205	1
3043	9846	1
3043	10568	1
3043	12884	1
3043	14640	1
3044	5500	1
3045	7322	1
3045	7766	1
3046	10818	1
3047	4493	1
3048	3683	1
3048	10051	1
3049	4733	1
3049	11752	1
3050	12019	1
3051	1329	1
3052	528	1
3052	787	1
3052	2120	1
3052	2964	1
3052	4445	1
3052	5467	1
3052	5602	1
3052	6798	1
3052	7130	1
3052	7156	1
3052	7629	1
3052	7997	1
3052	9589	1
3052	9785	1
3052	9797	1
3052	10185	1
3052	10866	1
3052	11084	1
3052	13675	1
3052	14356	1
3052	15356	1
3052	18315	1
3052	18740	1
3052	18758	1
3053	5768	1
3054	577	1
3054	611	1
3054	3544	1
3054	4655	1
3054	5587	1
3054	6129	1
3054	6269	1
3054	7733	1
3054	7997	1
3054	9066	1
3054	11083	1
3054	11674	1
3054	12348	1
3054	12534	1
3054	14356	1
3054	14727	1
3054	16379	1
3054	16405	1
3054	17195	1
3054	17839	1
3054	18508	1
3054	18841	1
3055	3441	1
3055	3451	1
3055	7784	1
3055	11469	1
3056	5081	1
3056	6075	1
3056	7027	1
3057	18865	1
3058	17387	1
3059	18948	1
3060	3165	1
3060	15467	1
3060	18949	1
3061	5661	1
3061	13000	1
3062	424	1
3062	579	1
3062	735	1
3062	1282	1
3062	2336	1
3062	3601	1
3062	5207	1
3062	9193	1
3062	9388	1
3062	10600	1
3062	11211	1
3062	11359	1
3062	11468	1
3062	11595	1
3062	13392	1
3062	14742	1
3062	15390	1
3062	16284	1
3062	17053	1
3062	17701	1
3062	18589	1
3062	18719	1
3062	18740	1
3063	5386	1
3064	1456	1
3064	2024	1
3064	8608	1
3065	7089	1
3066	9262	1
3067	6210	1
3068	11595	1
3069	5768	1
3069	10484	1
3070	5947	1
3071	2274	1
3072	2274	1
3073	1271	1
3073	2181	1
3073	2760	1
3073	4181	1
3073	5393	1
3073	5809	1
3073	6996	1
3073	7444	1
3073	8342	1
3073	8396	1
3073	8708	1
3073	8825	1
3073	9214	1
3073	9656	1
3073	9838	1
3073	10212	1
3073	10993	1
3073	11876	1
3073	12561	1
3073	13975	1
3073	15066	1
3073	16482	1
3073	18670	1
3073	18820	1
3074	7712	1
3074	11335	1
3074	15823	1
3074	16747	1
3075	6501	1
3075	17315	1
3076	13045	1
3077	9237	1
3077	11349	1
3078	3121	1
3079	50	1
3079	2163	1
3079	3148	1
3079	3799	1
3079	5340	1
3079	7583	1
3079	9635	1
3079	11596	1
3079	12502	1
3079	13221	1
3079	17193	1
3079	17423	1
3079	18990	1
3080	534	1
3081	16958	1
3082	451	1
3082	521	1
3082	1320	1
3082	1748	1
3082	2041	1
3082	2724	1
3082	3251	1
3082	4649	1
3082	5719	1
3082	6381	1
3082	6438	1
3082	6478	1
3082	7231	1
3082	7888	1
3082	8551	1
3082	8747	1
3082	9228	1
3082	9835	1
3082	9891	1
3082	10727	1
3082	10879	1
3082	11372	1
3082	11449	1
3082	11450	1
3082	11894	1
3082	11931	1
3082	12018	1
3082	12046	1
3082	12431	1
3082	13313	1
3082	13330	1
3082	14463	1
3082	14512	1
3082	14695	1
3082	15377	1
3082	15642	1
3082	17415	1
3082	17634	1
3082	17727	1
3082	18201	1
3082	18454	1
3082	18942	1
3082	18957	1
3082	19048	1
3082	19153	1
3083	12369	1
3084	951	1
3084	4113	1
3084	4493	1
3084	6000	1
3084	6850	1
3084	7042	1
3084	7136	1
3084	9315	1
3084	18847	1
3085	2862	1
3086	15943	1
3087	3577	1
3087	3631	1
3087	5212	1
3087	11672	1
3088	2302	1
3089	19174	1
3090	7056	1
3090	10389	1
3091	6365	1
3092	2355	1
3092	5336	1
3092	6224	1
3092	17581	1
3093	1321	1
3093	5058	1
3093	9998	1
3093	15125	1
3093	16125	1
3093	16457	1
3093	18821	1
3094	6813	1
3094	9366	1
3095	10359	1
3096	9249	1
3097	10223	1
3097	14622	1
3097	18502	1
3098	3405	1
3099	10601	1
3100	18680	1
3101	7210	1
3102	3122	1
3102	3339	1
3102	5663	1
3102	6204	1
3102	7110	1
3102	8031	1
3102	8983	1
3102	11750	1
3102	12235	1
3102	18477	1
3103	1202	1
3103	4980	1
3104	360	1
3104	1708	1
3104	2192	1
3104	6259	1
3104	8035	1
3104	8574	1
3104	9768	1
3104	10757	1
3104	11449	1
3104	11450	1
3104	13643	1
3104	14335	1
3104	14587	1
3104	18524	1
3104	18696	1
3104	19031	1
3105	488	1
3105	1205	1
3105	1818	1
3105	2999	1
3105	3018	1
3105	3793	1
3105	3909	1
3105	5569	1
3105	8384	1
3105	10981	1
3105	11483	1
3105	11808	1
3105	13799	1
3105	14013	1
3105	14555	1
3105	15734	1
3105	17884	1
3106	3942	1
3107	3870	1
3107	6677	1
3107	9881	1
3107	11511	1
3108	2297	1
3108	8696	1
3108	15384	1
3108	15385	1
3108	15954	1
3109	9231	1
3110	1312	1
3110	5796	1
3110	6798	1
3110	6988	1
3110	7112	1
3110	8024	1
3110	9083	1
3110	10285	1
3110	13844	1
3110	14279	1
3110	15045	1
3110	18545	1
3110	18757	1
3111	8755	1
3111	14722	1
3111	16631	1
3112	13405	1
3113	18561	1
3114	7527	1
3115	4186	1
3116	3984	1
3117	4546	1
3118	19018	1
3119	6543	1
3119	11762	1
3119	18839	1
3120	1310	1
3120	5427	1
3121	3078	1
3121	7180	1
3121	11689	1
3121	12643	1
3121	12977	1
3121	13733	1
3121	14035	1
3121	15407	1
3121	16485	1
3121	16739	1
3122	3102	1
3123	6262	1
3123	6567	1
3123	12738	1
3124	284	1
3124	447	1
3124	875	1
3124	1945	1
3124	7874	1
3124	8204	1
3124	9094	1
3124	9689	1
3124	16335	1
3124	17075	1
3124	17651	1
3124	18906	1
3124	19580	1
3125	11041	1
3125	16829	1
3126	1789	1
3126	3517	1
3126	5102	1
3126	7222	1
3126	8526	1
3126	8567	1
3126	12142	1
3126	14420	1
3126	15841	1
3126	17198	1
3126	17603	1
3127	60	1
3127	5799	1
3127	14358	1
3127	14626	1
3127	18725	1
3128	840	1
3128	13964	1
3129	784	1
3129	4764	1
3129	6094	1
3129	6774	1
3129	9349	1
3129	13495	1
3129	13870	1
3130	8817	1
3130	11478	1
3130	14006	1
3130	14910	1
3130	18739	1
3131	3307	1
3132	357	1
3132	1402	1
3132	16541	1
3133	13964	1
3134	3162	1
3135	69	1
3135	3642	1
3135	8776	1
3135	8862	1
3135	9884	1
3135	13289	1
3135	13522	1
3135	18605	1
3136	572	1
3136	616	1
3136	683	1
3136	701	1
3136	717	1
3136	904	1
3136	1388	1
3136	2464	1
3136	3224	1
3136	3344	1
3136	3600	1
3136	4487	1
3136	4837	1
3136	5567	1
3136	5661	1
3136	6111	1
3136	6216	1
3136	6538	1
3136	6628	1
3136	6812	1
3136	7116	1
3136	7340	1
3136	7403	1
3136	8015	1
3136	8131	1
3136	9718	1
3136	11795	1
3136	11970	1
3136	12550	1
3136	13275	1
3136	14425	1
3136	14641	1
3136	15278	1
3136	17364	1
3136	18117	1
3136	18659	1
3136	18762	1
3136	19525	1
3137	569	1
3137	1361	1
3137	6223	1
3137	11372	1
3137	11450	1
3137	11894	1
3137	14003	1
3137	15864	1
3137	16483	1
3138	9808	1
3139	8348	1
3140	2138	1
3141	616	1
3141	962	1
3141	1567	1
3141	7780	1
3141	8093	1
3141	12256	1
3141	14997	1
3141	15207	1
3142	9879	1
3142	10464	1
3142	11372	1
3142	16682	1
3142	18769	1
3143	16604	1
3144	8857	1
3145	12955	1
3146	616	1
3146	1324	1
3146	4899	1
3146	6358	1
3146	7139	1
3146	7780	1
3146	8509	1
3146	10236	1
3146	11317	1
3146	11450	1
3146	12256	1
3146	12628	1
3146	16123	1
3146	17354	1
3146	17548	1
3146	17681	1
3146	18190	1
3146	18736	1
3147	4120	1
3147	6128	1
3148	3079	1
3148	3544	1
3148	12466	1
3149	5194	1
3149	6813	1
3150	6	1
3150	4464	1
3150	6697	1
3150	6749	1
3150	7335	1
3150	8981	1
3150	9490	1
3151	1300	1
3151	13285	1
3152	1043	1
3152	7408	1
3153	974	1
3153	1428	1
3153	4100	1
3153	4559	1
3153	5734	1
3153	7382	1
3153	9325	1
3153	11497	1
3153	11859	1
3153	12047	1
3153	12645	1
3153	13064	1
3153	14061	1
3153	14750	1
3153	14897	1
3153	16719	1
3153	17392	1
3153	19486	1
3154	1729	1
3154	1884	1
3154	2306	1
3154	2345	1
3154	2855	1
3154	7958	1
3154	9238	1
3154	10648	1
3154	11411	1
3154	13943	1
3154	15887	1
3154	16333	1
3154	17423	1
3154	17493	1
3154	17522	1
3154	18803	1
3155	5156	1
3155	7192	1
3156	2753	1
3156	19161	1
3157	8	1
3157	488	1
3157	3673	1
3157	3779	1
3157	6591	1
3157	7274	1
3158	5930	1
3159	2538	1
3159	14044	1
3159	14045	1
3160	269	1
3160	769	1
3160	1782	1
3160	4690	1
3160	7753	1
3160	9038	1
3160	18060	1
3160	18769	1
3161	276	1
3161	4888	1
3161	6301	1
3161	8041	1
3161	10312	1
3161	10712	1
3162	497	1
3162	509	1
3162	1020	1
3162	2509	1
3162	2862	1
3162	3134	1
3162	5470	1
3162	8262	1
3162	8783	1
3162	10101	1
3162	11141	1
3162	11363	1
3162	13679	1
3162	14215	1
3162	14455	1
3162	15391	1
3162	17917	1
3162	18414	1
3163	3444	1
3163	10070	1
3163	11694	1
3163	12587	1
3163	15789	1
